Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
RGS16	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RGS21	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RGS22	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RGS3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RGS9BP	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RGSL1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RHBDD2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RHBDD3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RHCE	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RHD	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RHEB	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RHEBL1	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
RHEX	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RHOB	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RHOBTB1	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
RHOBTB2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RHOF	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RHPN2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RIC3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RIC8A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RIIAD1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RILPL1	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
RIMBP2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RIMS3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RINT1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RIOK1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RIOK3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RIOX1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RIOX2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RIPOR3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RIPPLY2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RIT1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RLF	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RLN2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RLN3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNASE1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF103	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF113A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF113B	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF13	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF138	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF139	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF141	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF144A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF144B	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF150	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF151	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF181	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
RNF182	0	0	1	0	0	0	0	0	0	1	1	1	29	3.4482758620689653
RNF19A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF20	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF214	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF217-AS1	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
RNF219	1	0	0	0	0	0	0	0	0	1	1	1	29	3.4482758620689653
RNF220	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF222	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF223	1	0	0	0	0	0	0	0	0	1	1	1	29	3.4482758620689653
RNF225	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF25	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF34	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF38	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
RNF44	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNF8	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNLS	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RNPEPL1	0	0	1	0	0	0	0	0	0	1	1	1	29	3.4482758620689653
ROBO1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
ROBO4	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
ROGDI	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
ROM1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
ROPN1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPAP2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPE65	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPF2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPGRIP1L	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPH3A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPIA	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPL13	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPL21	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPL28	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPL31	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPL36AL	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPL3L	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPL6	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPL9	1	0	0	0	0	0	0	0	0	1	1	1	29	3.4482758620689653
RPLP0	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPLP2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPP14	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPP30	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPP38	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPRD1A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPS13	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPS15	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPS20	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPS26	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPS28	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPS3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPS3A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPS6KA6	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPS6KC1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPS7	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RPTN	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
RPUSD1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RRAGA	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RRAGC	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RRAS	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RRM1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RRM2B	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RRN3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RRP12	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RRP15	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RRP36	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RRP8	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RSBN1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RSPH10B	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RSPH14	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RSPH9	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RSPO3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RTKN	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RTKN2	1	0	0	0	0	0	0	0	0	1	1	1	29	3.4482758620689653
RTL5	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RTL6	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RTN3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RTN4R	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RTP5	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RTRAF	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RTTN	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RUBCN	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RUNDC1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RWDD2B	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RWDD3	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
RWDD4	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RXFP1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RXFP2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RXFP4	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
RXRB	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
S100A13	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
S100A3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
S100A7	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
S1PR1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
S1PR4	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
S1PR5	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SAAL1	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SACM1L	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SAGE2P	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SAGE4P	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SAMD1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SAMD12	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
SAMD13	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SAMD3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SAMD7	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SAMHD1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SAMM50	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
SAP25	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SAPCD2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SAR1B	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SARAF	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SARS	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SARS2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SASH1	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SASH3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SBDS	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SBK2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SBSPON	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SC5D	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCAF11	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCAF8	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SCAI	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCAMP4	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCARB2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCCPDH	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCEL	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
SCFD1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCFD2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCG2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCG3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCML1	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SCN2B	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCN5A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCNN1A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCNN1B	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCO1	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SCOC	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCRN1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCRN2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCRT1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCTR	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCYGR1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SCYL2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SDC1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SDCBP2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SDCCAG8	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SDF2L1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SDR16C5	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SDR42E1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SDR42E2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SDR9C7	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEBOX	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEC11A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEC14L2	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
SEC14L3	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SEC14L5	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEC14L6	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEC22A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEC22B	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEC23A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEC24A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEC24B	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEC24D	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEC61A1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEC63	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SECISBP2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SECISBP2L	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SELENOI	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SELENOK	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SELENOM	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SELENON	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SELENOS	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SELENOT	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SELL	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SELPLG	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEMA4C	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEMA4F	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEMA4G	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEMA7A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SENP8	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEPHS1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEPHS2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEPT14	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEPT3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEPT6	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEPT7	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEPT8	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERF2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERINC3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINA12	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINA3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINB10	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINB11	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINB2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINB3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINB6	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINB7	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SERPINB8	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINC1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINE1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINE3	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
SERPING1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERPINH1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERTAD1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERTAD2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERTAD3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SERTAD4	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SESN1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SESN3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SET	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SETD3	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SETDB1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SEZ6	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SF1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SF3A1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SFRP4	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SFSWAP	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SFT2D2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SFTPC	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
SFTPD	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SFXN2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SFXN3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SFXN5	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SGCG	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SGMS1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SGO1-AS1	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SGPL1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SGSM3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SGTA	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SGTB	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SH2D5	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SH3BGR	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SH3BP5L	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SH3D19	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SH3GLB1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SH3KBP1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SH3YL1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHB	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHBG	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHC2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHE	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHF	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHISA5	0	0	0	0	0	0	0	1	0	1	1	1	29	3.4482758620689653
SHISA7	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHISAL2A	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHLD2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHLD3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHMT1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHMT2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHOC2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHOX2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHQ1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SHTN1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIAE	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIGLEC10	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIGLEC14	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIGLEC8	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIGLEC9	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIGLECL1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIK2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIL1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIMC1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIRPA	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIRPB1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIRT2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIRT6	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIRT7	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIT1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIX3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIX4	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SIX5	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SKA3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SKI	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SKOR1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SKP1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SKP2	0	0	0	0	0	1	0	0	0	1	1	1	29	3.4482758620689653
SLAMF6	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLAMF7	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLAMF9	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC11A1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC11A2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC13A1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC15A1	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC15A2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC15A3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC15A5	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC16A12	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC16A2	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC16A7	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC17A3	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC17A5	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC17A6	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
SLC17A7	0	0	0	0	1	0	0	0	0	1	1	1	29	3.4482758620689653
