Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
DTX1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DUOX2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DVL2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DVL3	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DYNC1I2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DYRK4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EBF4	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EBLN1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EBNA1BP2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ECM1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ECPAS	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
ECSIT	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EDAR	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EDEM1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EFL1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EFNA5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EFNB3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EGFL6	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
EIF2D	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EIF3B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EIF3D	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EIF3I	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EIF3L	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EIF4A2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EIF5AL1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ELF2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ELK4	0	1	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
ELL2	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
ELMSAN1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ELN	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EMC1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EML2	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
EMP1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ENAH	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ENKD1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ENO1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EP400	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EPAS1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EPB41	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EPC2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EPCAM	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EPHA10	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EPHA3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EPHA6	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EPHB2	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
EPHB3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EPHB6	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EPN2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ERBB3	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ERCC2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ERN1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ERP44	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ESPN	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ESPNL	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ESRRB	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ESX1	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
EVX2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EXOC3L2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EXOC5	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
EXTL2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
EYA1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
F2R	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
F5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FADS2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM104A	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
FAM117B	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
FAM120B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM120C	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM124B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM131A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM131B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM171B	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
FAM177A1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM177B	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
FAM178B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM181A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM187B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM189A1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM20C	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM213B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM229A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM3B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM47A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM47E-STBD1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM50A	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
FAM76B	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
FAM81B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM83A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM83E	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM83G	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM83H	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM86C1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM89A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAM96B	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
FANCB	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAT1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FAT4	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
FAU	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FBN1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
FBXL19	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FBXL3	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
FBXO22	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FBXO28	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FBXO31	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
FBXO41	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FBXO44	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
FBXO45	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
FBXW11	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FBXW2	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
FBXW8	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FCAR	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FCGBP	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
FCGRT	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
FCRL2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FDX1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FDXR	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FGB	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FGFBP3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FGFR3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FGFRL1	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
FIZ1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FKBP10	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
FKBP1C	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FLNB	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
FLNC	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
FLT1	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
FLT4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FMNL3	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
FMO3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FOXC1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FOXD3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FOXD4L4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FOXF1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FOXN1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FOXO3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FOXO6	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FRG1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FRG2C	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FRS3	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
FSTL1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
FYTTD1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
FZD9	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GADD45B	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GAGE1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GALNT16	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GALT	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GAPDH	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GAPVD1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GAREM2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GART	0	1	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
GAS1	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
GAS6	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GATA2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GATA5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GATAD1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GATD3B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GBX2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GCFC2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GCN1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GCNA	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GDF7	0	0	0	0	0	0	1	0	0	1	1	1	227	0.4405286343612335
GFAP	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GFPT1	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
GGA3	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
GIMAP4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GJB5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GK2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GLCCI1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GLI4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GLS	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GLTP	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GLUL	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GLYATL1	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
GMPR	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GNA12	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GNAT1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GNB1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GOLGA2P4	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GOLGA6C	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
GOLGA6L2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GOLGA6L6	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
GOLGA8A	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
GOLGA8Q	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
GOLGA8S	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GPAA1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GPC2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GPR107	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GPR141	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
GPR62	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GPR68	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GRB14	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GRB7	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GRIA1	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
GRIA3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GRIN2B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GRIN3A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GRIP2	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
GSK3A	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GSR	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GTF2IRD1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
GTF2IRD2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GTF2IRD2B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GTPBP6	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
GUK1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
H2AFZ	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
H3F3B	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
HABP4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HADHB	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
HCFC1	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
HCRTR1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HDAC6	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
HDGF	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
HDGFL1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HEATR6	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
HERC3	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
HERC5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HES1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HGF	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HGS	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
HHATL	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
HIST1H3B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HKR1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HLA-B	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
HMCN2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HMGB3	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
HMGCS1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
HMGN2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HMGN5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HNRNPDL	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HNRNPL	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HNRNPM	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HP1BP3	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
HPRT1	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
HRASLS5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HRC	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
HS6ST3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HSD17B13	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HSPA2	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
HSPH1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HTR2C	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
HTR3A	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
HTRA1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
HYOU1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IARS	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
IARS2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IBTK	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ICE1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ID4	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
IDH3G	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IFI6	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
IFNA7	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IFRD2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IFT122	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGDCC3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGDCC4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGF2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
IGF2R	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGFBP7	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGHD	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGHE	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGHG3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGHV1-69D	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGHV2-5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGHV3-15	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGHV3-21	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGHV4-39	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
IGHV5-51	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGLJ3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IGLV4-69	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
IGSF9B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IHH	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
IKZF4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IL18BP	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IL32	0	1	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
ILDR2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ILVBL	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
IMP4	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
IMPDH1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
INAFM1	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
INF2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
INO80	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
INO80D	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
INPP5A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
INPP5E	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
INPPL1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
INSM1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
INSM2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
INSRR	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
INTS1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
INTS10	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
INTS6	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
IPMK	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IQCB1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IQSEC1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IRF4	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
IRS2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
IRS4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ISG20L2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ISL2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ITGA3	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ITGA9	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ITGAL	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ITGAX	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ITIH1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ITIH4	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
ITPKC	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ITPRIPL1	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
JAML	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
JMJD8	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
JMY	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
JPH1	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
JPH2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
JPH3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
JSRP1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
JTB	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
KALRN	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KCNA5	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
KCNA7	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KCNB2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KCNJ18	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KCTD20	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
KDM1A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KDM5A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KDM6A	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
KEAP1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KHDC4	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
KIAA0753	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KIAA0930	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KIAA1217	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
KIAA1324	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KIAA1549	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KIAA2013	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
KIDINS220	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
KIF13B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KIF16B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KIF18A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KIF18B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KIF1A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
KIF1B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
