Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
PIH1D1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PIK3C3	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
PIK3CB	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PIM1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PIP4P2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PIP5K1C	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PITPNM1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PITPNM3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PITRM1	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
PITX1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PJA1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PKD1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PKD1L2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PKM	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PKN2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PKP3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PLA2G12A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PLA2R1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PLBD2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PLCB2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PLCB3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PLCH2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PLD4	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PLEKHA5	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PLEKHA8	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PLEKHG6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PLIN3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PLIN4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PLK3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PLP1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PLPPR4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PLSCR1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PLVAP	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PLXDC1	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
PM20D2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PMEL	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PNMT	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PNPLA1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PNPLA6	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PODXL2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
POGZ	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
POLE	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
POLE3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
POLL	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
POLM	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
POLR1A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
POLR2F	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
POLR2G	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
POR	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
POSTN	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
POTEE	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
POTEF	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
POU3F1	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
POU6F1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PPARGC1B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PPM1D	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PPP1R12A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PPP1R12B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PPP1R12C	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PPP1R13B	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PPP1R35	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PPP1R3F	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PPP4R1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PPP4R4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRAME	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRAMEF15	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRAMEF17	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRAMEF6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRDM1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRDM11	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRDM16	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRDM2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRDM8	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRDX1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PRDX2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PRDX5	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PREB	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PREX1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PRKAR1A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PRKAR1B	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PRKD2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PRKX	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
PRMT2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PROSER3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PRPF19	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PRPF40A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PRPF6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRR18	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRR23A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRR27	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
PRR34	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PRR35	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
PRR36	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
PRR5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRRC2B	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PRRT1B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PRRT4	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
PRSS8	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PSD4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PSENEN	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PSKH2	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
PSMA1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PSMA5	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PSMB7	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PSMC3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PSMD11	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PSMD3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PSME1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PSPC1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PTCH2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PTCHD4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PTEN	0	1	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
PTGFR	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PTGS1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PTMA	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PTPN11	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PTPN12	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PTPN14	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
PTPN18	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PTPRB	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PTPRK	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PTPRQ	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PTPRU	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
PUF60	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PUS7	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PXK	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
PYROXD2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
QTRT1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
R3HDM2	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
RAB19	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RAB2A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RAB31	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RAB33B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RAB3B	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RAB3GAP2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RAB5C	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RAB5IF	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RABEP2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RAD50	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
RALGDS	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RANBP2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RAP1GAP2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RAPGEF1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RAPGEF4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RAPH1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RARS	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RASA1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RASAL2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RASGRP2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RASSF4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RASSF5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RAVER1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RBBP7	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RBFA	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
RBFOX2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RBKS	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
RBM10	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RBM15	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RBM23	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RBM27	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
RBM34	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RBMXL2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RC3H1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RCAN2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RCC1L	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RCE1	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
RDH10	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RDH13	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
REEP5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
REG3G	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
REPIN1	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
RET	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RETREG3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
REXO5	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
RFC1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RFC3	0	1	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
RFPL2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RFX4	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
RFX6	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
RGCC	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
RGL2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RGPD4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RHBDF1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RHOT2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RIC8A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RIMBP2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RIMS2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RIN1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RIOX1	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
RIPOR1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RNASEH2A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RNF10	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RNF123	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RNF167	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RNF169	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RNF20	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RNF207	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RNF225	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
RNF34	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RNF43	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RNF44	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RNH1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RNPEP	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ROBO2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ROCK1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ROM1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RP1L1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RPA2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RPEL1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RPGR	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RPGRIP1	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
RPL30	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RPL36	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RPLP2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RPP25	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
RPS16	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RPS19BP1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RPS21	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RPS25	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RPTOR	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RRAGC	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RTKN	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RTL5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RTL6	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RTN1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RUBCN	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RUBCNL	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RUSC2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RUVBL2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
RXRA	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RYR1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
RYR2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
S100A4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SAFB	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SAMD5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SAMD9L	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SAP18	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SAPCD1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SARS	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SART1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SBF1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SBNO1	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
SBSN	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SCAF11	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SCARA3	0	0	0	0	0	0	1	0	0	1	1	1	264	0.3787878787878788
SCG2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SCGB3A1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SCIN	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SCN11A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SCN1B	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
SCRIB	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SCT	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
SDHA	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SDK2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SEC14L5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SEC16A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SEC61A2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SEC62	0	1	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
SECISBP2L	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SELENOM	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SELENOV	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SELENOW	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SEMA3B	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SEMA3F	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SEMA4C	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SEMA4F	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SEMA5B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SEMA6B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SEMG1	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
SEMG2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SENP3	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
SENP5	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
SEPT5	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SERHL	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SERINC1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SERPINB5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SERPINE3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SETBP1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SETD2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SEZ6	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SEZ6L2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SF3B3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SFRP5	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
SFT2D1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SFTPA2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SFTPC	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SFXN3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SGO2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SGPP1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SGPP2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SGSM1	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
SGSM2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SGTA	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SH2B2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SH3BP2	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
SH3D19	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SH3GL2	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
SH3GLB1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SHANK2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SHARPIN	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SHB	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SHC1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SHH	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SHISA7	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SHKBP1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SHROOM3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SIDT2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SIGLEC15	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SIGLEC6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SIGMAR1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SIK3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SIN3B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SIRT6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SKA3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SKIDA1	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
SKOR1	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
SKP2	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
SLAIN2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC11A1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SLC12A2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC12A4	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
SLC12A6	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SLC13A5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC14A1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC15A3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC16A3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC1A2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC20A1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SLC22A13	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC22A17	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SLC22A31	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC23A2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC25A1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SLC25A45	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC25A5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC26A7	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
SLC27A5	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
SLC30A1	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
