Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
SLC2A14	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC2A2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC2A3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC2A5	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC30A2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC30A6	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
SLC30A8	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC32A1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35A1	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
SLC35A3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35B3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35D3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35E2A	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35E4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35F1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35F2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35F4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35F5	0	1	0	0	0	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35G1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35G3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35G4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC35G6	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC36A3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC37A1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC38A11	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC38A3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC39A1	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
SLC39A10	0	1	0	0	0	0	0	0	0	1	1	1	46	2.1739130434782608
SLC39A11	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC39A14	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC39A2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC39A7	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC3A1	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
SLC41A3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC43A2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC44A2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC44A5	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC45A3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC46A1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC49A3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC4A1AP	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC4A4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC50A1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC5A9	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC6A11	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC6A12	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC6A5	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC6A8	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC7A13	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC7A3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC7A5	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC7A6	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC7A6OS	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC7A7	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC7A9	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC8B1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC9A2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC9A7	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC9A9	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLC9B1P1	0	0	0	0	0	0	0	1	0	1	1	1	46	2.1739130434782608
SLCO1A2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLCO1B1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLCO1B7	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
SLCO1C1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLCO2A1	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
SLCO6A1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLF1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLF2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLFN12	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLFN12L	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLFN13	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLFNL1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLITRK2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SLPI	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMAD5	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMAGP	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMARCA5	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMARCC1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMARCD1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMARCD3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMDT1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMG1P4	0	0	0	0	0	0	0	1	0	1	1	1	46	2.1739130434782608
SMIM23	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMIM26	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMIM27	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMIM28	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMIM37	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMIM7	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMOC1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMPD1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMPD4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMPDL3A	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMS	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMU1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMYD1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SMYD2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNAI2	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
SNAI3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNAP23	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNAP29	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
SNF8	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNRNP48	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNRPA	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNRPB2	0	1	0	0	0	0	0	0	0	1	1	1	46	2.1739130434782608
SNRPG	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNTA1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNTB2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNTG2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNW1	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
SNX1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNX16	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNX17	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNX18	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNX6	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SNX9	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOCS2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOCS7	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOD1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOD2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SORT1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOSTDC1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOWAHB	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOX15	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOX17	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOX2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOX21	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOX4	0	0	1	0	0	0	0	0	0	1	1	1	46	2.1739130434782608
SOX5	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SOX9	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SP100	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SP6	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPA17	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPAAR	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPAG11A	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPAG16	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPAG8	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPANXC	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPANXN3	0	1	0	0	0	0	0	0	0	1	1	1	46	2.1739130434782608
SPANXN4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPARC	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPARCL1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPAST	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPATA24	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPATA2L	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPATA31A6	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPATA33	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPATA4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPATA6	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPATA6L	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPATS2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPDL1	0	0	1	0	0	0	0	0	0	1	1	1	46	2.1739130434782608
SPDYE16	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPDYE2B	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPDYE3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPEM1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPHK2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPI1	0	1	0	0	0	0	0	0	0	1	1	1	46	2.1739130434782608
SPIDR	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPIN3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPINK7	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPINT2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPINT3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPIRE1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPOCK1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPOCK2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPOPL	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPOUT1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPP2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPPL2B	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPPL2C	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPR	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPRN	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPRR2A	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPRR3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPRTN	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPRY3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPRY4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPRYD3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPSB2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPTLC2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPTLC3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SPX	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SQLE	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRBD1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRD5A1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRD5A3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRFBP1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRGAP1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRI	0	0	0	0	0	0	0	1	0	1	1	1	46	2.1739130434782608
SRP19	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRP68	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRP9	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRPK1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRPRB	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRPX	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRR	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRSF1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRSF11	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRSF12	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRSF3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SRSF6	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SSBP1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SSC4D	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SSFA2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SSTR4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SSU72P8	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SSX5	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
ST3GAL1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
ST3GAL5	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
ST6GALNAC6	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
ST8SIA1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
ST8SIA2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
ST8SIA3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STAC2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STAC3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STAG1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STAM	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STAP2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STARD13	0	1	0	0	0	0	0	0	0	1	1	1	46	2.1739130434782608
STARD6	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STARD7	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STAU1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STBD1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STK11	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STK17A	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STK24	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STK26	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STK3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STK32B	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STK32C	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STK33	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STK38	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STK38L	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STN1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STOM	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STOML3	0	0	0	0	0	0	0	1	0	1	1	1	46	2.1739130434782608
STON1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STPG2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STPG3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STRA8	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
STRADB	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
STRN	0	0	0	0	0	0	0	1	0	1	1	1	46	2.1739130434782608
STRN3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STUB1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STX2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STX4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STYK1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
STYX	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SUCLA2	0	0	0	0	0	0	0	1	0	1	1	1	46	2.1739130434782608
SUCLG2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SUFU	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SUGCT	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SUGP1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SUGT1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SULT1A1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SULT1A3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SULT1B1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SULT1C2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SULT1E1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SULT2B1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SULT4A1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SULT6B1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SUMO1	0	0	0	0	0	0	0	1	0	1	1	1	46	2.1739130434782608
SUMO4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SUPT3H	0	0	0	0	0	0	0	1	0	1	1	1	46	2.1739130434782608
SUPT7L	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SUSD4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SUV39H2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SV2A	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SVOP	0	0	0	0	0	0	0	1	0	1	1	1	46	2.1739130434782608
SYBU	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYCP2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYCP2L	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYDE1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYNC	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYNDIG1L	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYNE3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYNPO2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYPL1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYS1-DBNDD2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYT1	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
SYT12	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYT3	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYT4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYT8	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYT9	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYTL1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SYTL4	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
SZRD1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAAR5	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAAR8	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAB2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TACC1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TACR1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TADA1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAF10	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAF11	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAF1A	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAF1D	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAF1L	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAF4	0	0	0	0	0	0	0	1	0	1	1	1	46	2.1739130434782608
TAF7	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAF7L	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAF8	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAF9	0	0	0	0	0	1	0	0	0	1	1	1	46	2.1739130434782608
TALDO1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAMM41	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TANGO6	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAPT1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TARDBP	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAS2R1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAS2R16	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAS2R39	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAS2R41	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAS2R5	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAS2R7	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TASP1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TAX1BP1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBATA	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBC1D10A	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBC1D10B	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBC1D10C	0	1	0	0	0	0	0	0	0	1	1	1	46	2.1739130434782608
TBC1D13	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBC1D15	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBC1D16	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBC1D20	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBC1D23	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBC1D30	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBCC	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBCCD1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBK1	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBPL1	0	1	0	0	0	0	0	0	0	1	1	1	46	2.1739130434782608
TBPL2	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBX18-AS1	0	0	0	0	0	0	0	1	0	1	1	1	46	2.1739130434782608
TBX21	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
TBX22	0	0	0	0	1	0	0	0	0	1	1	1	46	2.1739130434782608
